instance_F10_C20__9.txt,2,Optimal,Proved,-220.446,9.78847,75
instance_F10_C20__9.txt,3,Optimal,Proved,-106.83,19.2807,97
instance_F10_C20__9.txt,4,Optimal,Proved,-0,7.38262,53
instance_F10_C30__0.txt,2,Optimal,Proved,-292.243,38.6923,183
instance_F10_C30__0.txt,3,Optimal,Proved,-186.026,54.6258,153
instance_F10_C30__0.txt,4,Optimal,Proved,-40.8869,65.6008,133
instance_F10_C30__1.txt,2,Optimal,Proved,-64.9533,75.6379,245
instance_F10_C30__1.txt,3,Optimal,Proved,-2.85271e-14,26.0946,83
instance_F10_C30__1.txt,4,Optimal,Proved,-0,13.6633,41
instance_F10_C30__2.txt,2,Optimal,Proved,-440.594,7.05638,21
instance_F10_C30__2.txt,3,Optimal,Proved,-279.887,89.6927,135
instance_F10_C30__2.txt,4,Optimal,Proved,-135.641,144.127,149
instance_F10_C30__3.txt,2,Optimal,Proved,-8.9917,3.07146,23
instance_F10_C30__3.txt,3,Optimal,Proved,-0,1.05107,9
instance_F10_C30__3.txt,4,Optimal,Proved,-0,0.570356,5
instance_F10_C30__4.txt,2,Optimal,Proved,-398.726,74.6029,141
instance_F10_C30__4.txt,3,Optimal,Proved,-290.753,111.533,127
instance_F10_C30__4.txt,4,Optimal,Proved,-159.944,65.7618,59
instance_F10_C30__5.txt,2,Optimal,Proved,-0,9.60602,35
instance_F10_C30__5.txt,3,Optimal,Proved,-0,2.65581,11
instance_F10_C30__5.txt,4,Optimal,Proved,-0,0.985125,7
instance_F10_C30__6.txt,2,Optimal,Proved,-123.698,118.887,291
instance_F10_C30__6.txt,3,Optimal,Proved,-0,143.701,299
instance_F10_C30__6.txt,4,Optimal,Proved,-0,74.204,131
instance_F10_C30__7.txt,2,Optimal,Proved,-409.57,51.4266,63
instance_F10_C30__7.txt,3,Optimal,Proved,-321.52,188.47,121
instance_F10_C30__7.txt,4,Optimal,Proved,-195.267,185.105,105
instance_F10_C30__8.txt,2,Optimal,Proved,-0,21.5717,91
instance_F10_C30__8.txt,3,Optimal,Proved,-0,7.91016,29
instance_F10_C30__8.txt,4,Optimal,Proved,-0,6.15733,25
instance_F10_C30__9.txt,2,Optimal,Proved,-216.416,24.9246,71
instance_F10_C30__9.txt,3,Optimal,Proved,-69.0207,41.2348,101
instance_F10_C30__9.txt,4,Optimal,Proved,-0,12.6199,47
instance_F10_C40__0.txt,2,Optimal,Proved,-60.4198,90.9704,67
instance_F10_C40__0.txt,3,Optimal,Proved,-0,44.8782,43
instance_F10_C40__0.txt,4,Optimal,Proved,-0,24.0486,25
instance_F10_C40__1.txt,2,Optimal,Proved,-89.8119,12.9957,47
instance_F10_C40__1.txt,3,Optimal,Proved,-0,9.3805,31
instance_F10_C40__1.txt,4,Optimal,Proved,-0,1.39767,7
instance_F10_C40__2.txt,2,Optimal,Proved,-274.663,74.9624,77
instance_F10_C40__2.txt,3,Optimal,Proved,-149.971,301.545,207
instance_F10_C40__2.txt,4,Optimal,Proved,-17.2816,437.788,295
instance_F10_C40__3.txt,2,Optimal,Proved,-204.815,37.0133,107
instance_F10_C40__3.txt,3,Optimal,Proved,-70.7336,30.9499,71
instance_F10_C40__3.txt,4,Optimal,Proved,-0,26.8671,53
instance_F10_C40__4.txt,2,Optimal,Proved,-261.511,54.0341,41
instance_F10_C40__4.txt,3,Optimal,Proved,-116.803,98.4431,105
instance_F10_C40__4.txt,4,Optimal,Proved,-0,22.9696,45
instance_F10_C40__5.txt,2,Optimal,Proved,-12.5881,4.77903,29
instance_F10_C40__5.txt,3,Optimal,Proved,-0,1.84204,13
instance_F10_C40__5.txt,4,Optimal,Proved,-0,0.377949,3
instance_F10_C40__6.txt,2,Optimal,Proved,-78.3686,26.4965,87
instance_F10_C40__6.txt,3,Optimal,Proved,-0,15.4928,53
instance_F10_C40__6.txt,4,Optimal,Proved,-6.21725e-15,9.38383,33
instance_F10_C40__7.txt,2,Optimal,Proved,-195.694,83.6592,179
instance_F10_C40__7.txt,3,Optimal,Proved,-23.241,90.41,179
instance_F10_C40__7.txt,4,Optimal,Proved,-0,26.2402,51
instance_F10_C40__8.txt,2,Optimal,Proved,-100.386,122.894,149
instance_F10_C40__8.txt,3,Optimal,Proved,-0,72.5529,103
instance_F10_C40__8.txt,4,Optimal,Proved,-0,7.71741,21
instance_F10_C40__9.txt,2,Optimal,Proved,-51.6791,11.6494,49
instance_F10_C40__9.txt,3,Optimal,Proved,-0,5.05362,21
instance_F10_C40__9.txt,4,Optimal,Proved,-0,1.32893,9
instance_F10_C50__0.txt,2,Optimal,Proved,-336.776,403.808,227
instance_F10_C50__0.txt,3,Optimal,Proved,-277.26,727.199,155
instance_F10_C50__0.txt,4,Optimal,Proved,-204.238,700.965,87
instance_F10_C50__1.txt,2,Optimal,Proved,-264.281,222.083,293
instance_F10_C50__1.txt,3,Optimal,Proved,-178.134,322.011,275
instance_F10_C50__1.txt,4,Optimal,Proved,-86.5651,316.906,209
instance_F10_C50__2.txt,2,Optimal,Proved,-500.431,77.726,63
instance_F10_C50__2.txt,3,Optimal,Proved,-421.922,569.128,197
instance_F10_C50__2.txt,4,Optimal,Proved,-328.675,585.755,149
instance_F10_C50__3.txt,2,Optimal,Proved,-369.331,151.102,111
instance_F10_C50__3.txt,3,Optimal,Proved,-281.408,518.308,181
instance_F10_C50__3.txt,4,Optimal,Proved,-151.763,613.767,147
instance_F10_C50__4.txt,2,Optimal,Proved,-238.021,16.3552,53
instance_F10_C50__4.txt,3,Optimal,Proved,-66.226,59.2042,75
instance_F10_C50__4.txt,4,Optimal,Proved,-0,8.33121,21
instance_F10_C50__5.txt,2,Optimal,Proved,-432.639,114.904,173
instance_F10_C50__5.txt,3,Optimal,Proved,-349.303,157.952,161
instance_F10_C50__5.txt,4,Optimal,Proved,-276.394,608.826,241
instance_F10_C50__6.txt,2,Optimal,Proved,-350.711,476.403,289
instance_F10_C50__6.txt,3,Optimal,Proved,-264.3,753.91,283
instance_F10_C50__6.txt,4,Optimal,Proved,-176.202,929.102,209
instance_F10_C50__7.txt,2,Optimal,Proved,-408.928,14.842,23
instance_F10_C50__7.txt,3,Optimal,Proved,-340.063,336.789,243
instance_F10_C50__7.txt,4,Optimal,Proved,-260.697,715.456,185
instance_F10_C50__8.txt,2,Optimal,Proved,-256.394,634.06,573
instance_F10_C50__8.txt,3,Optimal,Proved,-185.302,676.261,425
instance_F10_C50__8.txt,4,Optimal,Proved,-95.8881,641.293,279
instance_F10_C50__9.txt,2,Optimal,Proved,-235.7,133.184,143
instance_F10_C50__9.txt,3,Optimal,Proved,-165.209,1076.86,301
instance_F10_C50__9.txt,4,Optimal,Proved,-84.4243,1492.89,285
instance_F15_C20__0.txt,2,Optimal,Proved,-414.865,132.876,449
instance_F15_C20__0.txt,3,Optimal,Proved,-240.958,1346.51,2567
instance_F15_C20__0.txt,4,Optimal,Proved,-87.3385,2014.13,2677
instance_F15_C20__1.txt,2,Optimal,Proved,-464.567,127.171,263
instance_F15_C20__1.txt,3,Optimal,Proved,-311.22,365.208,481
instance_F15_C20__1.txt,4,Optimal,Proved,-153.914,1130.01,1123
instance_F15_C20__2.txt,2,Optimal,Proved,-666.252,51.3903,185
instance_F15_C20__2.txt,3,Optimal,Proved,-592.432,148.719,245
instance_F15_C20__2.txt,4,Optimal,Proved,-509.239,144.699,133
instance_F15_C20__3.txt,2,Optimal,Proved,-395.374,80.0996,139
instance_F15_C20__3.txt,3,Optimal,Proved,-334.785,423.066,439
instance_F15_C20__3.txt,4,Optimal,Proved,-239.078,455.072,289
instance_F15_C20__4.txt,2,Optimal,Proved,-0,26.9491,207
instance_F15_C20__4.txt,3,Optimal,Proved,-1.37738e-14,30.3879,137
instance_F15_C20__4.txt,4,Optimal,Proved,-0,8.46413,41
instance_F15_C20__5.txt,2,Optimal,Proved,-501.242,197.231,341
instance_F15_C20__5.txt,3,Optimal,Proved,-414.474,702.443,629
instance_F15_C20__5.txt,4,Optimal,Proved,-328.629,1878.54,1029
instance_F15_C20__6.txt,2,Optimal,Proved,-417.157,104.162,223
instance_F15_C20__6.txt,3,Optimal,Proved,-311.398,294.513,349
instance_F15_C20__6.txt,4,Optimal,Proved,-206.73,1475.79,889
instance_F15_C20__7.txt,2,Optimal,Proved,-526.822,565.506,811
instance_F15_C20__7.txt,4,Feasible,TimeLimit,-247.4,3600.26,1657
instance_F15_C20__8.txt,2,Optimal,Proved,-444.589,107.402,215
instance_F15_C20__8.txt,3,Optimal,Proved,-303.4,605.726,915
instance_F15_C20__8.txt,4,Optimal,Proved,-160.89,1413.92,1279
instance_F15_C20__9.txt,2,Optimal,Proved,-523.28,417.741,755
instance_F15_C20__9.txt,3,Optimal,Proved,-402.44,969.289,921
instance_F15_C20__9.txt,4,Optimal,Proved,-285.63,1597.55,871
instance_F15_C30__0.txt,2,Optimal,Proved,-294.271,1506.99,149
instance_F15_C30__0.txt,3,Feasible,TimeLimit,-187.344,3601.11,189
instance_F15_C30__0.txt,4,Feasible,TimeLimit,-29.2914,3606.26,157
instance_F15_C30__1.txt,2,Optimal,Proved,-424.994,258.504,221
instance_F15_C30__1.txt,3,Optimal,Proved,-288.69,1068.38,635
instance_F15_C30__1.txt,4,Optimal,Proved,-153.349,1657.81,633
instance_F15_C30__2.txt,2,Optimal,Proved,-334.135,233.642,215
instance_F15_C30__2.txt,3,Optimal,Proved,-218.051,1649.52,367
instance_F15_C30__2.txt,4,Feasible,TimeLimit,-56.8425,3600.18,265
instance_F15_C30__3.txt,2,Optimal,Proved,-238.49,266.15,347
instance_F15_C30__3.txt,3,Optimal,Proved,-116.558,996.012,675
instance_F15_C30__3.txt,4,Optimal,Proved,-1.46253e-14,804.505,467
instance_F15_C30__4.txt,2,Optimal,Proved,-677.1,50.167,63
instance_F15_C30__4.txt,3,Optimal,Proved,-545.38,544.908,291
instance_F15_C30__4.txt,4,Optimal,Proved,-405.567,1328.31,437
instance_F15_C30__5.txt,2,Optimal,Proved,-278.23,38.17,41
instance_F15_C30__5.txt,3,Optimal,Proved,-141.402,505.527,355
instance_F15_C30__5.txt,4,Optimal,Proved,-0,280.171,209
instance_F15_C30__6.txt,2,Optimal,Proved,-650.54,2505.11,1167
instance_F15_C30__6.txt,4,Feasible,TimeLimit,-301.701,3600.05,655
instance_F15_C30__7.txt,2,Optimal,Proved,-344.211,1040.78,519
instance_F15_C30__7.txt,3,Optimal,Proved,-207.653,1932.15,813
instance_F15_C30__7.txt,4,Optimal,Proved,-59.6451,1884.28,861
instance_F15_C30__8.txt,2,Optimal,Proved,-641.466,287.507,303
instance_F15_C30__8.txt,3,Optimal,Proved,-569.9,1232.48,623
